date,id,calibration
2024-11-04,6623,66552.6827508302
2024-11-04,6326,65352.58361420612
2024-11-04,6407,66511.93450257892
2024-11-04,6906,75750.39642764229
2024-11-04,6585,70761.03289808093
2024-11-04,6348,68906.11867586542
2024-11-04,6925,72511.87364922083
2024-11-04,6554,51268.9615398231
2024-11-04,7097,71290.16251519592
2024-11-04,7207,112236.74832925624
2024-11-04,6564,73610.7122049099
2024-11-04,6813,69683.33629252749
2024-11-04,7127,68712.94555158024
2024-11-04,6439,71662.07121485812
2024-11-04,6522,68351.61920357568
2024-11-04,6846,73332.29408789048
2024-11-04,7152,68944.11249758044
2024-11-04,7006,68908.38844570835
2024-11-04,6863,70452.01378560164
2024-11-04,6833,75088.08377826156
2024-11-04,6727,67404.76552163651
2024-11-04,6445,70413.92374646262
2024-11-04,7291,57219.90226124711
2024-11-04,7066,64157.66650036744
2024-11-04,6299,63247.914249553425
2024-11-04,6254,71282.28000338166
2024-11-04,6753,54808.97916601911
2024-11-04,6332,70155.88343322733
2024-11-04,7043,71061.95508647563
2024-11-04,7171,59028.73272812904
2024-11-04,7205,71830.08673642328
2024-11-04,7070,74400.9502292027
2024-11-04,6333,73425.22611496379
2024-11-04,6728,71653.5602351724
2024-11-04,6396,71004.23870763031
2024-11-04,7223,69352.87955185
2024-11-04,6268,69927.51281939854
2024-11-04,6436,71297.4349270321
2024-11-04,6580,66190.13932502946
2024-11-04,7139,72284.55632930252
2024-11-04,7185,57952.121750318154
2024-11-04,6967,69904.98029728934
2024-11-04,6514,69991.10398477994
2024-11-04,7268,68899.0249254421
2024-11-04,6072,71197.6872573812
2024-11-04,6817,73645.80821144186
2024-11-04,6853,61338.6110882459
2024-11-04,7054,68800.57771075361
2024-11-04,6370,65800.62160654976
2024-11-04,6272,70737.1087318248
2024-11-04,7098,64727.9120770811
2024-11-04,6884,74908.39535132027
2024-11-04,6520,70581.42475065582
2024-11-04,6800,67044.9754936083
2024-11-04,7293,76682.57731217553
2024-11-04,6695,72845.68520502782
2024-11-04,7090,74647.74580258637
2024-11-04,6878,66150.3641552104
2024-11-04,6388,74801.04696113282
2024-11-04,6944,85693.99629198186
2024-11-04,6750,70361.5564638649
2024-11-04,6531,67335.53765593818
2024-11-04,6999,70273.92753275287
2024-11-04,6515,73045.18237007964
2024-11-04,6963,68675.87720409411
2024-11-04,6599,72395.5578416455
2024-11-04,7236,72875.90450204563
2024-11-04,6602,56833.80855868948
2024-11-04,7141,70818.73263851457
2024-11-04,7038,73792.14919902878
2024-11-04,6632,70835.51643226585
2024-11-04,6435,72185.70689689915
2024-11-04,6931,58332.40673192341
2024-11-04,6918,72524.8104329847
2024-11-04,7128,73641.88788614364
2024-11-04,6384,71554.3486839967
2024-11-04,6239,69206.92478267029
2024-11-04,7189,63634.188184668135
2024-11-04,6352,74394.59762696644
2024-11-04,6087,72954.43408721033
2024-11-04,6092,74212.22919155407
2024-11-04,6722,64050.53162627476
2024-11-04,6400,69312.49502194345
2024-11-04,6830,73284.46327568093
2024-11-04,6636,71418.5666806615
2024-11-04,6952,67836.02372279626
2024-11-04,7085,73426.58895377588
2024-11-04,7144,74742.85458740266
2024-11-04,6904,61881.083596830715
2024-11-04,6420,71296.03474270167
2024-11-04,6818,66862.96614797424
2024-11-04,6351,68851.83113337506
2024-11-04,6714,71098.52113934502
2024-11-04,7244,74290.25475428364
2024-11-04,6763,70752.03001216812
2024-11-04,7034,68978.81846692208
2024-11-04,6550,69251.05032219505
2024-11-04,7276,74152.95104771103
2024-11-04,7295,69531.18976022734
2024-11-04,6519,69896.8163898521
2024-11-04,6349,57355.07125669469
2024-11-04,6455,63967.58025865028
2024-11-04,6443,74125.1813105628
2024-11-04,7288,69556.01995818081
2024-11-04,7242,54720.672752705534
2024-11-04,7121,62552.532130838474
2024-11-04,7258,69501.94882674044
2024-11-04,7086,76219.05716895273
2024-11-04,6668,74341.25457695367
2024-11-04,6517,71153.13192444625
2024-11-04,6507,69662.39402381874
2024-11-04,6427,70721.01395202316
2024-11-04,6482,73793.94182859473
2024-11-04,7111,67853.91224838789
2024-11-04,7159,81011.60409462386
2024-11-04,6789,69808.94098913048
2024-11-04,7116,72835.8661170614
2024-11-04,7108,69215.58880400729
2024-11-04,6692,75213.32091387965
2024-11-04,7101,71734.29452073225
2024-11-04,7032,64100.33146746887
2024-11-04,6869,70637.9615224508
2024-11-04,6845,71619.68667765256
2024-11-04,6737,72893.76178527034
2024-11-04,6600,70887.2506523588
2024-11-04,7140,68401.72081536667
2024-11-04,6852,66171.86503387467
2024-11-04,6583,64405.60428745221
2024-11-04,6357,68564.55719796277
2024-11-04,7091,71987.77731155959
2024-11-04,6633,53075.32882078627
2024-11-04,6648,73585.54901287767
2024-11-04,6655,69314.01668129858
2024-11-04,6576,68692.1711858442
2024-11-04,6450,69797.04945608981
2024-11-04,7030,68344.77114899461
2024-11-04,7072,61030.44331039568
2024-11-04,7125,69960.1492367899
2024-11-04,7021,70710.0499285027
2024-11-04,6423,70749.59023169943
2024-11-04,6535,68782.92752275012
2024-11-04,7151,69720.85880744965
2024-11-04,6426,68686.38541474579
2024-11-04,7092,75376.02420003887
2024-11-04,6553,51409.72935296696
2024-11-04,6736,74196.68586361216
2024-11-04,6410,59643.03241390314
2024-11-04,7188,68995.39881410827
2024-11-04,6741,68660.02522213956
2024-11-04,6454,74930.18047245561
2024-11-04,7246,71205.75489860008
2024-11-04,7150,68926.9981475898
2024-11-04,6905,60528.07296352596
2024-11-04,6860,71987.42117645999
2024-11-04,6777,63049.986975420616
2024-11-04,6641,62546.01363507172
2024-11-04,6663,72112.05283856187
2024-11-04,7112,70076.4485176623
2024-11-04,6475,71119.65742180153
2024-11-04,6799,70306.00973515358
2024-11-04,6941,68479.91918303509
2024-11-04,7206,75584.79731996526
2024-11-04,6897,69409.00808915666
2024-11-04,6619,69891.06030163911
2024-11-04,7134,72704.29498710291
2024-11-04,6496,69430.54790289603
2024-11-04,6930,71677.86578479325
2024-11-04,7216,69872.59129701428
2024-11-04,6586,70920.5000384919
2024-11-04,6812,68028.18861203187
2024-11-04,6571,70568.79353007859
2024-11-04,6498,69919.90397314564
2024-11-04,6291,62716.14258455364
2024-11-04,6424,69815.5915791143
2024-11-04,6815,67028.9108286936
2024-11-04,7280,69167.7203354402
2024-11-04,6797,70182.6322925478
2024-11-04,6624,57076.673511335
2024-11-04,7031,67753.43804643792
2024-11-04,6779,65052.18215183136
2024-11-04,6245,69468.55069498297
2024-11-04,6962,69914.10465057187
2024-11-04,7115,69282.7261436043
2024-11-04,6225,65758.52546078678
2024-11-04,7018,57482.77812505705
2024-11-04,6574,70610.00983740725
2024-11-04,6635,71479.18102290094
2024-11-04,6767,71170.21083796443
2024-11-04,7147,67538.767815051
2024-11-04,6335,67166.77362269504
2024-11-04,6552,72740.89882058353
2024-11-04,7254,70639.72576149867
2024-11-04,6493,66062.28968135381
2024-11-04,6533,70267.26266725315
2024-11-04,6546,70786.10248605422
2024-11-04,6562,73176.75555463025
2024-11-04,7238,71945.20505832789
2024-11-04,6385,70017.45014406744
2024-11-04,7183,70464.69221493295
2024-11-04,6503,64733.17966151745
2024-11-04,6730,57233.19092213074
2024-11-04,6025,72677.42272350361
2024-11-04,6637,53157.571528679815
2024-11-04,6873,69907.05762174765
2024-11-04,6643,71935.46284360345
2024-11-04,7169,72515.5887068131
2024-11-04,7184,64965.88469368777
2024-11-04,7221,71457.68908312988
2024-11-04,6660,70763.80369943015
2024-11-04,6582,68563.45062153458
2024-11-04,6569,65940.30902264181
2024-11-04,6547,68459.32405422175
2024-11-04,6942,65003.92302587021
2024-11-04,6438,68695.95832310127
2024-11-04,6603,68979.18538857304
2024-11-04,6402,69670.92561642479
2024-11-04,7016,70181.89074844125
2024-11-04,7210,69204.8785447932
2024-11-04,7266,67695.04223268227
2024-11-04,6841,68578.78428847763
2024-11-04,6788,69155.93290334035
2024-11-04,6716,71013.90910503821
2024-11-04,7279,71283.42172049082
2024-11-04,6960,76274.1284009413
2024-11-04,6851,64261.96841322108
2024-11-04,7056,72504.13400598895
2024-11-04,6959,66409.50602055501
2024-11-04,7039,66589.57570522376
2024-11-04,6754,57514.36938640165
2024-11-04,6316,71012.18483884493
2024-11-04,6758,53742.48680682261
2024-11-04,6548,68558.96256838378
2024-11-04,6432,70059.96206969679
2024-11-04,7149,72562.92839449954
2024-11-04,6687,72312.63481432066
2024-11-04,7106,70426.88373415447
2024-11-04,6883,67178.45739168942
2024-11-04,6328,71481.53644449801
2024-11-04,7287,70488.29755603925
2024-11-04,6213,70029.16118503294
2024-11-04,6776,68745.30673430703
2024-11-04,7052,68381.53097528809
2024-11-04,7035,69279.74174927452
2024-11-04,6338,66195.38453123387
2024-11-04,6876,69504.7469610347
2024-11-04,6480,75568.6276303931
2024-11-04,7113,54842.70135175039
2024-11-04,7260,69568.03730444571
2024-11-04,6717,74435.60038018484
2024-11-04,6683,69654.37061434137
2024-11-04,7124,56130.544919840904
2024-11-04,7278,83647.57683235608
2024-11-04,6411,62251.54761098483
2024-11-04,7096,69962.11612880781
2024-11-04,6681,72218.7583203199
2024-11-04,7036,70815.61907628892
2024-11-04,6379,69183.04550630487
2024-11-04,6801,58997.03670457583
2024-11-04,6510,72396.2095389185
2024-11-04,7077,71713.77380115516
2024-11-04,6373,72031.93358919692
2024-11-04,7009,81123.9616928779
2024-11-04,7010,68775.1350384826
2024-11-04,6924,71707.602343123
2024-11-04,7174,72185.50791899436
2024-11-04,6525,73389.82310959612
2024-11-04,6331,66825.409110967
2024-11-04,7296,69858.21337126916
2024-11-04,6644,71039.43053947363
2024-11-04,6886,69880.99651771465
2024-11-04,6616,78300.1594056792
2024-11-04,6751,66893.97786936998
2024-11-04,6719,66813.91813334728
2024-11-04,6965,69348.32768346494
2024-11-04,6865,71570.3865543715
2024-11-04,6581,70394.50736429419
2024-11-04,7020,72931.53293758654
2024-11-04,6367,65467.95616570905
2024-11-04,7234,57104.221270925256
2024-11-04,6395,70895.94040599666
2024-11-04,6452,74252.48737342937
2024-11-04,6437,74416.1119530364
2024-11-04,6782,58305.35235366934
2024-11-04,6549,71185.3336626098
2024-11-04,6892,71168.59348978358
2024-11-04,6448,0
2024-11-04,6491,0
2024-11-04,6591,0
2024-11-04,6949,0
2024-11-04,7212,0
2024-11-04,7218,0
2024-11-04,7273,0
2024-11-04,7192,56562.34970351351
2024-11-05,6248,64394.91856759193
2024-11-05,7260,70053.34959257957
2024-11-05,6251,62374.10731276576
2024-11-05,7227,73466.6987200488
2024-11-05,7187,62969.18833853856
2024-11-05,7096,69424.3399039631
2024-11-05,7205,71356.10569446352
2024-11-05,6731,72127.75644592506
2024-11-05,7135,71531.67437089256
2024-11-05,7226,69535.94918531658
2024-11-05,6370,68362.11705057301
2024-11-05,6413,70180.47766704102
2024-11-05,6643,73126.92923003696
2024-11-05,6488,68821.15118606058
2024-11-05,6561,69731.1030481274
2024-11-05,6692,76019.61155099145
2024-11-05,7019,58532.579132621475
2024-11-05,6636,73754.16923523441
2024-11-05,6750,70570.23685054769
2024-11-05,6960,76453.1258304319
2024-11-05,6664,79444.9330481424
2024-11-05,6973,73347.4025693142
2024-11-05,7242,55190.95620854777
2024-11-05,6581,69796.67670395064
2024-11-05,6317,70470.84321336725
2024-11-05,6641,64320.790646565074
2024-11-05,7173,56566.38232517433
2024-11-05,6965,69613.17783661907
2024-11-05,6408,77658.20754730832
2024-11-05,6953,64182.18652398443
2024-11-05,6683,69515.86239918067
2024-11-05,7156,69746.37056847474
2024-11-05,6747,57352.36170263022
2024-11-05,7042,74939.691708555285
2024-11-05,6425,60976.33994614399
2024-11-05,7007,68873.98760853695
2024-11-05,6941,68429.25716131367
2024-11-05,6406,74884.08068720721
2024-11-05,7202,73101.82875188958
2024-11-05,7199,73429.38424366043
2024-11-05,7170,64428.49803403048
2024-11-05,6774,66579.592401183
2024-11-05,6951,71399.79920409688
2024-11-05,6503,65185.81622327835
2024-11-05,6522,68453.34612792103
2024-11-05,6330,63002.833877656136
2024-11-05,7020,71918.83585921692
2024-11-05,6942,64922.67039451954
2024-11-05,6881,60445.73625521468
2024-11-05,6396,70751.05668505593
2024-11-05,7253,73642.42236769656
2024-11-05,6993,66750.64596577003
2024-11-05,6358,73414.15100911378
2024-11-05,6749,61367.64886381284
2024-11-05,7198,127399.95603376983
2024-11-05,7004,69142.32862633742
2024-11-05,6545,65750.1513290466
2024-11-05,7283,69308.1901134299
2024-11-05,7209,55924.88928059431
2024-11-05,7239,143048.13317994616
2024-11-05,6773,65092.67693255825
2024-11-05,6894,66196.46621508388
2024-11-05,7104,71436.86297352625
2024-11-05,6725,71004.11703138961
2024-11-05,7279,71132.43500036001
2024-11-05,7136,74897.60561222631
2024-11-05,6360,69998.32494333999
2024-11-05,6505,72600.29435912194
2024-11-05,6447,69331.50396890729
2024-11-05,7261,69872.74931221514
2024-11-05,6446,73223.03460814353
2024-11-05,7206,77503.56351046632
2024-11-05,7184,64868.27306458764
2024-11-05,7081,73254.20735254869
2024-11-05,6607,73644.89501263568
2024-11-05,7241,59980.062534252334
2024-11-05,6812,67720.14772578671
2024-11-05,6926,72210.36432213061
2024-11-05,7180,57171.08666950485
2024-11-05,6509,71678.82752297772
2024-11-05,7013,67562.96972641668
2024-11-05,6372,67315.78508657293
2024-11-05,6480,75621.58549885999
2024-11-05,6297,68730.432472774
2024-11-05,7125,69907.92423497315
2024-11-05,6813,68704.356520873
2024-11-05,6858,67689.77129699774
2024-11-05,6514,70022.3584390729
2024-11-05,7214,68388.83879797786
2024-11-05,6826,68356.36770541579
2024-11-05,7267,78044.9236907868
2024-11-05,6794,63012.76851990973
2024-11-05,6764,64577.01098200279
2024-11-05,6930,71110.8053026534
2024-11-05,7240,71317.56578967813
2024-11-05,7113,55396.42970063928
2024-11-05,7251,64983.505147656375
2024-11-05,6435,72362.80443538363
2024-11-05,7225,70060.17549234389
2024-11-05,6801,59249.84161411396
2024-11-05,7151,69147.8230290292
2024-11-05,6883,67286.62679416468
2024-11-05,7028,71611.24355304135
2024-11-05,7062,62092.37376441202
2024-11-05,6716,70762.27086065519
2024-11-05,6331,66828.24955975148
2024-11-05,6232,78215.266127618
2024-11-05,7207,113063.6183404833
2024-11-05,6647,70514.47879547789
2024-11-05,6039,69218.50616503759
2024-11-05,7221,71400.65538372543
2024-11-05,7017,72196.8588357888
2024-11-05,7272,73091.95824035264
2024-11-05,6456,73184.91206961578
2024-11-05,6590,74030.40116289859
2024-11-05,6733,63086.74286861772
2024-11-05,6900,69629.58751704682
2024-11-05,7295,69412.00380457476
2024-11-05,6753,53649.54198383061
2024-11-05,6512,70673.33853127646
2024-11-05,6072,71607.2353093377
2024-11-05,6928,74924.17093509798
2024-11-05,6583,64494.704847858346
2024-11-05,6531,66277.24605608454
2024-11-05,6957,71352.87202031664
2024-11-05,6896,71349.71953307829
2024-11-05,6687,72395.23360160989
2024-11-05,7075,63831.62084524389
2024-11-05,6865,71431.63267989583
2024-11-05,6054,67322.52201678602
2024-11-05,7011,69835.77077734709
2024-11-05,6567,70791.64462718202
2024-11-05,6909,71858.73195961688
2024-11-05,7053,63229.2969045612
2024-11-05,6334,73610.42864580959
2024-11-05,6898,70647.75422292067
2024-11-05,7121,62526.55624571216
2024-11-05,6336,72845.22052050369
2024-11-05,7282,72486.7430282464
2024-11-05,6885,70958.93426034214
2024-11-05,6923,70292.95605745487
2024-11-05,7022,68236.24335033908
2024-11-05,6670,72516.67121332175
2024-11-05,6389,72186.46123186538
2024-11-05,6968,68855.58151878102
2024-11-05,6518,69968.50497322381
2024-11-05,6830,72600.36896230385
2024-11-05,6580,67355.37618557058
2024-11-05,6629,74034.87048045812
2024-11-05,7108,71133.51936074084
2024-11-05,7040,66403.45836822168
2024-11-05,6846,73899.34926874327
2024-11-05,6357,68173.93191283717
2024-11-05,7087,75883.80400209539
2024-11-05,7185,58094.18154605481
2024-11-05,6559,70448.69066042065
2024-11-05,6804,71924.94120826904
2024-11-05,7289,72000.87994668348
2024-11-05,7107,65999.00763956412
2024-11-05,6918,73485.36210114245
2024-11-05,6844,69062.33645097527
2024-11-05,6508,68265.12305944013
2024-11-05,6272,70354.99195121237
2024-11-05,6969,70799.57707166344
2024-11-05,7116,72682.45817443648
2024-11-05,7100,59157.97168891472
2024-11-05,6741,67382.07743063274
2024-11-05,6841,68521.44936795057
2024-11-05,6511,69519.80267339131
2024-11-05,6379,73071.43127596017
2024-11-05,6624,57130.41972840664
2024-11-05,6438,67246.83176266246
2024-11-05,7037,63672.0042551226
2024-11-05,6490,70397.08312884821
2024-11-05,6429,67955.77315656896
2024-11-05,7122,74189.3717483669
2024-11-05,6939,69984.37260341556
2024-11-05,7269,70626.68004382966
2024-11-05,7220,70081.40353763022
2024-11-05,6042,73578.01647414757
2024-11-05,6295,68801.69717755257
2024-11-05,6834,74420.8028597378
2024-11-05,6167,72519.17275668598
2024-11-05,6392,92977.55624845668
2024-11-05,7014,71484.73949200423
2024-11-05,6932,69207.52583944652
2024-11-05,6374,70238.94824352262
2024-11-05,6637,52338.20190421112
2024-11-05,7092,75658.25006889783
2024-11-05,6619,69247.79505534802
2024-11-05,7069,68137.44635108567
2024-11-05,7245,67267.00445200411
2024-11-05,6768,70286.16304579732
2024-11-05,7064,70322.30610628822
2024-11-05,6862,69994.8840728235
2024-11-05,6869,69971.3920528376
2024-11-05,6728,71741.14643854216
2024-11-05,6967,70222.62950323061
2024-11-05,6327,68630.22264624437
2024-11-05,7026,69462.141954595485
2024-11-05,7101,71671.82497051035
2024-11-05,6402,69145.82212637547
2024-11-05,6887,65239.47913371021
2024-11-05,7035,69144.56152502376
2024-11-05,6385,70201.64587997846
2024-11-05,7157,71652.77112514636
2024-11-05,6921,73749.83417693235
2024-11-05,6853,61532.153108636034
2024-11-05,6569,67462.65781748905
2024-11-05,6485,51262.65689108367
2024-11-05,6935,73174.07834220387
2024-11-05,7147,67659.01461435966
2024-11-05,6363,77327.0737720849
2024-11-05,6338,65658.24548659097
2024-11-05,6997,72284.01921161788
2024-11-05,6367,66890.23033628786
2024-11-05,6087,72683.9109095274
2024-11-05,7158,72070.1231705137
2024-11-05,6818,68784.53234738209
2024-11-05,6571,70676.64970353841
2024-11-05,7234,56545.07414891219
2024-11-05,6815,66589.15191541282
2024-11-05,6346,66820.73484561418
2024-11-05,6609,71570.71241105978
2024-11-05,6873,69986.70688488966
2024-11-05,6660,73532.88041681465
2024-11-05,6498,70807.31834855593
2024-11-05,6756,58764.06587743052
2024-11-05,7250,63948.936064022986
2024-11-05,6662,68918.4321732994
2024-11-05,6428,76675.05743127668
2024-11-05,7030,69534.40402473642
2024-11-05,6245,70443.23798098849
2024-11-05,6120,69966.20549767639
2024-11-05,6510,72517.48323999728
2024-11-05,6931,62556.399176215615
2024-11-05,6817,73587.71616710744
2024-11-05,7152,68965.29060943595
2024-11-05,6777,61481.521754031965
2024-11-05,6332,69946.53006450685
2024-11-05,6335,66962.54596106718
2024-11-05,7216,69448.72428110032
2024-11-05,6956,65909.25800124493
2024-11-05,6043,72367.90517533863
2024-11-05,6477,74937.14439189245
2024-11-05,6800,66328.55347942526
2024-11-05,6849,62869.658545886254
2024-11-05,6746,57042.46865306163
2024-11-05,6737,72971.79582319035
2024-11-05,6451,71519.05671131115
2024-11-05,7144,74629.44409788854
2024-11-05,7012,67791.55597029784
2024-11-05,7105,78049.83077807061
2024-11-05,6933,67032.24564113589
2024-11-05,6426,68683.24882530629
2024-11-05,6324,64892.62647977593
2024-11-05,6325,68977.10520556475
2024-11-05,6450,70213.97107677066
2024-11-05,7127,68850.97711277775
2024-11-05,6453,71143.31574413157
2024-11-05,7210,68969.28942759529
2024-11-05,7238,72734.90755604437
